Subject,Experiment ID,Feature extraction,Band selection,Channel selection,Classification algorithm,Accuracy,Sadness precision,Pleasure precision,Anger precision,Joy precision,Sadness recall,Pleasure recall,Anger recall,Joy recall,Sadness f1-score,Pleasure f1-score,Anger f1-score,Joy f1-score
19,7,STFT,All bands,Own,knn,0.951171875,0.8831168831168831,0.9306930693069307,0.987012987012987,0.9688715953307393,0.9444444444444444,0.9494949494949495,0.926829268292683,0.9613899613899614,0.912751677852349,0.9400000000000001,0.9559748427672956,0.9651162790697674
20,7,STFT,All bands,Literature,Random Forest,0.951171875,0.8095238095238095,0.971830985915493,0.8,0.9859154929577465,1.0,0.965034965034965,0.9285714285714286,0.9459459459459459,0.8947368421052632,0.968421052631579,0.859504132231405,0.9655172413793103
20,7,STFT,All bands,Literature,SVM,0.7265625,1.0,0.7261904761904762,0.6851851851851852,0.7275204359673024,0.4117647058823529,0.42657342657342656,0.6607142857142857,0.902027027027027,0.5833333333333334,0.5374449339207048,0.6727272727272727,0.8054298642533937
20,7,STFT,All bands,Literature,knn,0.939453125,1.0,0.971830985915493,0.7088607594936709,0.9859154929577465,0.4117647058823529,0.965034965034965,1.0,0.9459459459459459,0.5833333333333334,0.968421052631579,0.8296296296296296,0.9655172413793103
20,7,STFT,All bands,Own,Random Forest,0.951171875,0.8095238095238095,0.971830985915493,0.8,0.9859154929577465,1.0,0.965034965034965,0.9285714285714286,0.9459459459459459,0.8947368421052632,0.968421052631579,0.859504132231405,0.9655172413793103
20,7,STFT,All bands,Own,SVM,0.947265625,0.8095238095238095,0.952054794520548,0.8,0.9892857142857143,1.0,0.972027972027972,0.9285714285714286,0.9358108108108109,0.8947368421052632,0.9619377162629758,0.859504132231405,0.9618055555555556
20,7,STFT,All bands,Own,knn,0.939453125,1.0,0.971830985915493,0.7088607594936709,0.9859154929577465,0.4117647058823529,0.965034965034965,1.0,0.9459459459459459,0.5833333333333334,0.968421052631579,0.8296296296296296,0.9655172413793103
21,7,STFT,All bands,Literature,Random Forest,0.908203125,0.8297872340425532,0.9345238095238095,0.7608695652173914,0.9322709163346613,0.8863636363636364,0.9022988505747126,0.7954545454545454,0.936,0.8571428571428571,0.9181286549707602,0.7777777777777778,0.9341317365269461
21,7,STFT,All bands,Literature,SVM,0.73828125,0.8787878787878788,0.7518796992481203,0.3877551020408163,0.7744107744107744,0.6590909090909091,0.5747126436781609,0.4318181818181818,0.92,0.7532467532467532,0.6514657980456026,0.4086021505376344,0.8409506398537477
21,7,STFT,All bands,Literature,knn,0.896484375,0.9032258064516129,0.868421052631579,0.8,0.9322709163346613,0.6363636363636364,0.9482758620689655,0.7272727272727273,0.936,0.7466666666666666,0.9065934065934066,0.761904761904762,0.9341317365269461
21,7,STFT,All bands,Own,Random Forest,0.908203125,0.8297872340425532,0.9345238095238095,0.7608695652173914,0.9322709163346613,0.8863636363636364,0.9022988505747126,0.7954545454545454,0.936,0.8571428571428571,0.9181286549707602,0.7777777777777778,0.9341317365269461
21,7,STFT,All bands,Own,SVM,0.884765625,0.8297872340425532,0.9407894736842105,0.7608695652173914,0.8838951310861424,0.8863636363636364,0.8218390804597702,0.7954545454545454,0.944,0.8571428571428571,0.8773006134969326,0.7777777777777778,0.9129593810444875
21,7,STFT,All bands,Own,knn,0.8984375,0.8297872340425532,0.9345238095238095,0.7209302325581395,0.9173228346456693,0.8863636363636364,0.9022988505747126,0.7045454545454546,0.932,0.8571428571428571,0.9181286549707602,0.7126436781609196,0.9246031746031745
23,7,STFT,All bands,Literature,Random Forest,0.9140625,0.967391304347826,0.0,0.8660714285714286,0.9438775510204082,0.898989898989899,0.0,0.9509803921568627,0.8851674641148325,0.9319371727748692,0.0,0.9065420560747663,0.9135802469135802
23,7,STFT,All bands,Literature,SVM,0.5859375,0.5181818181818182,0.0,0.5327102803738317,0.6861702127659575,0.5757575757575758,0.0,0.5588235294117647,0.6172248803827751,0.5454545454545455,0.0,0.5454545454545454,0.6498740554156172
23,7,STFT,All bands,Literature,knn,0.896484375,0.9882352941176471,0.0,0.8319327731092437,0.9365079365079365,0.8484848484848485,0.0,0.9705882352941176,0.84688995215311,0.9130434782608696,0.0,0.8959276018099548,0.8894472361809045
23,7,STFT,All bands,Own,Random Forest,0.9140625,0.967391304347826,0.0,0.8660714285714286,0.9438775510204082,0.898989898989899,0.0,0.9509803921568627,0.8851674641148325,0.9319371727748692,0.0,0.9065420560747663,0.9135802469135802
23,7,STFT,All bands,Own,SVM,0.896484375,0.9882352941176471,0.0,0.8319327731092437,0.9365079365079365,0.8484848484848485,0.0,0.9705882352941176,0.84688995215311,0.9130434782608696,0.0,0.8959276018099548,0.8894472361809045
23,7,STFT,All bands,Own,knn,0.890625,0.9381443298969072,0.0,0.8362831858407079,0.9312169312169312,0.9191919191919192,0.0,0.9264705882352942,0.8421052631578947,0.9285714285714285,0.0,0.8790697674418605,0.8844221105527639
24,7,STFT,All bands,Literature,Random Forest,0.9375,0.8181818181818182,0.9727626459143969,0.7966101694915254,0.9405405405405406,1.0,0.9363295880149812,0.9038461538461539,0.9456521739130435,0.9,0.9541984732824428,0.8468468468468469,0.9430894308943089
24,7,STFT,All bands,Literature,SVM,0.66796875,0.8181818181818182,0.6945337620578779,0.7647058823529411,0.5833333333333334,1.0,0.8089887640449438,0.5,0.4945652173913043,0.9,0.7474048442906576,0.6046511627906976,0.5352941176470588
24,7,STFT,All bands,Literature,knn,0.91015625,0.8181818181818182,0.9957627118644068,0.8125,0.8433179723502304,1.0,0.8801498127340824,0.75,0.9945652173913043,0.9,0.9343936381709742,0.78,0.912718204488778
24,7,STFT,All bands,Own,Random Forest,0.9375,0.8181818181818182,0.9727626459143969,0.7966101694915254,0.9405405405405406,1.0,0.9363295880149812,0.9038461538461539,0.9456521739130435,0.9,0.9541984732824428,0.8468468468468469,0.9430894308943089
24,7,STFT,All bands,Own,SVM,0.828125,0.8181818181818182,0.8555133079847909,0.7966101694915254,0.7988826815642458,1.0,0.8426966292134831,0.9038461538461539,0.7771739130434783,0.9,0.8490566037735848,0.8468468468468469,0.7878787878787878
24,7,STFT,All bands,Own,knn,0.921875,0.8181818181818182,0.9540229885057471,0.7777777777777778,0.9247311827956989,1.0,0.9325842696629213,0.8076923076923077,0.9347826086956522,0.9,0.9431818181818182,0.7924528301886792,0.9297297297297297
25,7,STFT,All bands,Literature,Random Forest,0.931640625,0.84,0.9042553191489362,0.9666666666666667,0.9521531100478469,0.875,0.9444444444444444,0.9157894736842105,0.9342723004694836,0.8571428571428572,0.9239130434782609,0.9405405405405406,0.943127962085308
25,7,STFT,All bands,Literature,SVM,0.7578125,0.84,0.8503937007874016,0.8271604938271605,0.6881720430107527,0.875,0.6,0.7052631578947368,0.9014084507042254,0.8571428571428572,0.7035830618892509,0.7613636363636362,0.7804878048780488
25,7,STFT,All bands,Literature,knn,0.931640625,0.84,0.9042553191489362,0.9666666666666667,0.9521531100478469,0.875,0.9444444444444444,0.9157894736842105,0.9342723004694836,0.8571428571428572,0.9239130434782609,0.9405405405405406,0.943127962085308
25,7,STFT,All bands,Own,Random Forest,0.916015625,0.6216216216216216,0.9042553191489362,0.9666666666666667,0.9593908629441624,0.9583333333333334,0.9444444444444444,0.9157894736842105,0.8873239436619719,0.7540983606557377,0.9239130434782609,0.9405405405405406,0.9219512195121952
25,7,STFT,All bands,Own,SVM,0.927734375,0.84,0.907608695652174,0.9666666666666667,0.9389671361502347,0.875,0.9277777777777778,0.9157894736842105,0.9389671361502347,0.8571428571428572,0.9175824175824175,0.9405405405405406,0.9389671361502347
25,7,STFT,All bands,Own,knn,0.908203125,0.6216216216216216,0.8775510204081632,0.9666666666666667,0.9682539682539683,0.9583333333333334,0.9555555555555556,0.9157894736842105,0.8591549295774648,0.7540983606557377,0.9148936170212767,0.9405405405405406,0.9104477611940299
26,7,STFT,All bands,Literature,Random Forest,0.908203125,0.9024390243902439,1.0,0.8230088495575221,0.9511111111111111,1.0,0.6666666666666666,0.8942307692307693,0.8734693877551021,0.9487179487179488,0.8,0.8571428571428571,0.9106382978723404
26,7,STFT,All bands,Literature,SVM,0.662109375,0.6363636363636364,1.0,0.6836734693877551,0.6530612244897959,0.47297297297297297,0.6666666666666666,0.6442307692307693,0.7836734693877551,0.5426356589147288,0.8,0.6633663366336634,0.712430426716141
26,7,STFT,All bands,Literature,knn,0.921875,0.9024390243902439,1.0,0.8333333333333334,0.981651376146789,1.0,0.6666666666666666,0.9615384615384616,0.8734693877551021,0.9487179487179488,0.8,0.8928571428571429,0.9244060475161988
26,7,STFT,All bands,Own,Random Forest,0.923828125,0.9024390243902439,1.0,0.824,0.9953051643192489,1.0,0.6666666666666666,0.9903846153846154,0.8653061224489796,0.9487179487179488,0.8,0.8995633187772926,0.925764192139738
26,7,STFT,All bands,Own,SVM,0.896484375,0.9102564102564102,1.0,0.8230088495575221,0.9184549356223176,0.9594594594594594,0.6666666666666666,0.8942307692307693,0.8734693877551021,0.9342105263157894,0.8,0.8571428571428571,0.895397489539749
26,7,STFT,All bands,Own,knn,0.912109375,0.9024390243902439,1.0,0.8504672897196262,0.9437229437229437,1.0,0.6666666666666666,0.875,0.889795918367347,0.9487179487179488,0.8,0.8625592417061612,0.9159663865546218
27,7,STFT,All bands,Literature,Random Forest,0.919921875,1.0,1.0,0.8688524590163934,0.922360248447205,0.7037037037037037,0.75,0.954954954954955,0.9674267100977199,0.8260869565217391,0.8571428571428571,0.9098712446351932,0.9443561208267092
27,7,STFT,All bands,Literature,SVM,0.693359375,0.9230769230769231,1.0,0.6818181818181818,0.6681614349775785,0.4444444444444444,0.45,0.13513513513513514,0.9706840390879479,0.6,0.6206896551724138,0.22556390977443608,0.7915006640106242
27,7,STFT,All bands,Literature,knn,0.916015625,0.96,1.0,0.8333333333333334,0.9326923076923077,0.8888888888888888,0.75,0.9009009009009009,0.9478827361563518,0.923076923076923,0.8571428571428571,0.8658008658008659,0.9402261712439418
27,7,STFT,All bands,Own,Random Forest,0.91015625,1.0,1.0,0.8828828828828829,0.9009009009009009,0.7037037037037037,0.75,0.8828828828828829,0.9771986970684039,0.8260869565217391,0.8571428571428571,0.8828828828828829,0.9374999999999999
27,7,STFT,All bands,Own,SVM,0.935546875,0.96,1.0,0.8688524590163934,0.9516129032258065,0.8888888888888888,0.75,0.954954954954955,0.9609120521172638,0.923076923076923,0.8571428571428571,0.9098712446351932,0.9562398703403566
27,7,STFT,All bands,Own,knn,0.919921875,1.0,1.0,0.8688524590163934,0.922360248447205,0.7037037037037037,0.75,0.954954954954955,0.9674267100977199,0.8260869565217391,0.8571428571428571,0.9098712446351932,0.9443561208267092
28,7,STFT,All bands,Literature,Random Forest,0.91015625,0.8783783783783784,0.9347826086956522,0.9363636363636364,0.9134615384615384,0.9027777777777778,0.8269230769230769,0.8956521739130435,0.945273631840796,0.8904109589041096,0.8775510204081632,0.9155555555555557,0.9290953545232274
28,7,STFT,All bands,Literature,SVM,0.703125,0.5766871165644172,0.896551724137931,0.7570093457943925,0.7464788732394366,0.6527777777777778,0.5,0.7043478260869566,0.7910447761194029,0.6123778501628664,0.6419753086419753,0.7297297297297296,0.7681159420289855
28,7,STFT,All bands,Literature,knn,0.900390625,0.9,1.0,0.9174311926605505,0.874439461883408,0.875,0.7692307692307693,0.8695652173913043,0.9701492537313433,0.8873239436619719,0.8695652173913044,0.8928571428571428,0.9198113207547169
28,7,STFT,All bands,Own,Random Forest,0.91015625,0.8783783783783784,0.9347826086956522,0.9363636363636364,0.9134615384615384,0.9027777777777778,0.8269230769230769,0.8956521739130435,0.945273631840796,0.8904109589041096,0.8775510204081632,0.9155555555555557,0.9290953545232274
28,7,STFT,All bands,Own,SVM,0.861328125,0.8432835820895522,0.9347826086956522,0.9067796610169492,0.8317757009345794,0.7847222222222222,0.8269230769230769,0.9304347826086956,0.8855721393034826,0.8129496402877698,0.8775510204081632,0.9184549356223176,0.8578313253012049
28,7,STFT,All bands,Own,knn,0.921875,0.8641975308641975,0.9347826086956522,0.9363636363636364,0.9587628865979382,0.9722222222222222,0.8269230769230769,0.8956521739130435,0.9253731343283582,0.9150326797385621,0.8775510204081632,0.9155555555555557,0.9417721518987341
29,7,STFT,All bands,Literature,Random Forest,0.9296875,0.9407407407407408,0.86,0.9354838709677419,0.9512195121951219,0.8523489932885906,0.9885057471264368,0.8285714285714286,0.970954356846473,0.8943661971830986,0.9197860962566845,0.8787878787878788,0.9609856262833675
29,7,STFT,All bands,Literature,SVM,0.744140625,0.8064516129032258,0.8271604938271605,0.7142857142857143,0.7066246056782335,0.5033557046979866,0.7701149425287356,0.42857142857142855,0.9294605809128631,0.6198347107438017,0.7976190476190476,0.5357142857142858,0.8028673835125448
29,7,STFT,All bands,Literature,knn,0.943359375,0.9375,0.9545454545454546,0.9354838709677419,0.9437751004016064,0.9060402684563759,0.9655172413793104,0.8285714285714286,0.975103734439834,0.9215017064846417,0.96,0.8787878787878788,0.9591836734693878
29,7,STFT,All bands,Own,Random Forest,0.955078125,0.9177215189873418,0.9545454545454546,0.9354838709677419,0.9829787234042553,0.9731543624161074,0.9655172413793104,0.8285714285714286,0.9585062240663901,0.9446254071661238,0.96,0.8787878787878788,0.9705882352941176
29,7,STFT,All bands,Own,SVM,0.955078125,0.9177215189873418,0.9545454545454546,0.9354838709677419,0.9829787234042553,0.9731543624161074,0.9655172413793104,0.8285714285714286,0.9585062240663901,0.9446254071661238,0.96,0.8787878787878788,0.9705882352941176
29,7,STFT,All bands,Own,knn,0.93359375,0.9361702127659575,0.86,0.7857142857142857,0.9912663755458515,0.8859060402684564,0.9885057471264368,0.9428571428571428,0.941908713692946,0.9103448275862069,0.9197860962566845,0.8571428571428571,0.9659574468085106
30,7,STFT,All bands,Literature,Random Forest,0.916015625,0.9391304347826087,0.6896551724137931,0.8533333333333334,0.9453924914675768,0.8571428571428571,1.0,0.8767123287671232,0.9453924914675768,0.896265560165975,0.8163265306122449,0.8648648648648648,0.9453924914675768
30,7,STFT,All bands,Literature,SVM,0.708984375,1.0,0.7692307692307693,0.5402298850574713,0.7165775401069518,0.30158730158730157,0.5,0.6438356164383562,0.9146757679180887,0.46341463414634143,0.6060606060606061,0.5875,0.80359820089955
30,7,STFT,All bands,Literature,knn,0.91015625,0.8888888888888888,0.6896551724137931,0.890625,0.9453924914675768,0.8888888888888888,1.0,0.7808219178082192,0.9453924914675768,0.8888888888888888,0.8163265306122449,0.8321167883211679,0.9453924914675768
30,7,STFT,All bands,Own,Random Forest,0.931640625,0.9291338582677166,0.6896551724137931,0.8533333333333334,0.9786476868327402,0.9365079365079365,1.0,0.8767123287671232,0.9385665529010239,0.932806324110672,0.8163265306122449,0.8648648648648648,0.9581881533101045
30,7,STFT,All bands,Own,SVM,0.884765625,0.9304347826086956,0.6896551724137931,0.6435643564356436,0.9775280898876404,0.8492063492063492,1.0,0.8904109589041096,0.8907849829351536,0.8879668049792531,0.8163265306122449,0.7471264367816092,0.9321428571428572
30,7,STFT,All bands,Own,knn,0.91015625,0.9291338582677166,0.6896551724137931,0.92,0.9215686274509803,0.9365079365079365,1.0,0.6301369863013698,0.962457337883959,0.932806324110672,0.8163265306122449,0.7479674796747968,0.9415692821368948
31,7,STFT,All bands,Literature,Random Forest,0.931640625,0.0,0.9166666666666666,0.9725490196078431,0.8584070796460177,0.0,0.9565217391304348,0.9185185185185185,0.9326923076923077,0.0,0.9361702127659574,0.9447619047619047,0.8940092165898617
31,7,STFT,All bands,Literature,SVM,0.716796875,0.0,0.696969696969697,0.7320261437908496,0.6891891891891891,0.0,0.6666666666666666,0.8296296296296296,0.49038461538461536,0.0,0.6814814814814815,0.7777777777777777,0.5730337078651686
31,7,STFT,All bands,Literature,knn,0.927734375,0.0,0.8986486486486487,0.9725490196078431,0.8623853211009175,0.0,0.9637681159420289,0.9185185185185185,0.9038461538461539,0.0,0.9300699300699301,0.9447619047619047,0.8826291079812206
31,7,STFT,All bands,Own,Random Forest,0.931640625,0.0,0.9166666666666666,0.9725490196078431,0.8584070796460177,0.0,0.9565217391304348,0.9185185185185185,0.9326923076923077,0.0,0.9361702127659574,0.9447619047619047,0.8940092165898617
31,7,STFT,All bands,Own,SVM,0.931640625,0.0,0.9166666666666666,0.9725490196078431,0.8584070796460177,0.0,0.9565217391304348,0.9185185185185185,0.9326923076923077,0.0,0.9361702127659574,0.9447619047619047,0.8940092165898617
31,7,STFT,All bands,Own,knn,0.921875,0.0,0.8986486486486487,0.9798387096774194,0.8275862068965517,0.0,0.9637681159420289,0.9,0.9230769230769231,0.0,0.9300699300699301,0.9382239382239382,0.8727272727272727
32,7,STFT,All bands,Literature,Random Forest,0.92578125,0.6875,0.9727272727272728,0.8897058823529411,0.9142857142857143,1.0,0.9553571428571429,0.8897058823529411,0.9078014184397163,0.8148148148148148,0.963963963963964,0.8897058823529411,0.911032028469751
32,7,STFT,All bands,Literature,SVM,0.7890625,0.6875,0.7926829268292683,0.6693548387096774,0.9126984126984127,1.0,0.8705357142857143,0.6102941176470589,0.8156028368794326,0.8148148148148148,0.8297872340425533,0.6384615384615384,0.8614232209737828
32,7,STFT,All bands,Literature,knn,0.919921875,0.6875,0.9727272727272728,0.8992248062015504,0.8843537414965986,1.0,0.9553571428571429,0.8529411764705882,0.9219858156028369,0.8148148148148148,0.963963963963964,0.8754716981132076,0.9027777777777778
32,7,STFT,All bands,Own,Random Forest,0.92578125,0.6875,0.9727272727272728,0.8897058823529411,0.9142857142857143,1.0,0.9553571428571429,0.8897058823529411,0.9078014184397163,0.8148148148148148,0.963963963963964,0.8897058823529411,0.911032028469751
32,7,STFT,All bands,Own,SVM,0.92578125,0.6875,0.9727272727272728,0.8897058823529411,0.9142857142857143,1.0,0.9553571428571429,0.8897058823529411,0.9078014184397163,0.8148148148148148,0.963963963963964,0.8897058823529411,0.911032028469751
32,7,STFT,All bands,Own,knn,0.919921875,0.6875,0.9727272727272728,0.8992248062015504,0.8843537414965986,1.0,0.9553571428571429,0.8529411764705882,0.9219858156028369,0.8148148148148148,0.963963963963964,0.8754716981132076,0.9027777777777778
