Subject,Experiment ID,Feature extraction,Band selection,Channel selection,Classification algorithm,Accuracy,Happy precision,Sad precision,Happy recall,Sad recall,Happy f1-score,Sad f1-score
26,2,STFT,Theta,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Theta,-,SVM,0.681640625,0.6772277227722773,1.0,1.0,0.041176470588235294,0.807556080283353,0.0790960451977401
26,2,STFT,Theta,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Alpha,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Alpha,-,SVM,0.703125,0.6923076923076923,1.0,1.0,0.10588235294117647,0.8181818181818181,0.19148936170212766
26,2,STFT,Alpha,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Beta,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Beta,-,SVM,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Beta,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Gamma,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Gamma,-,SVM,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Gamma,-,kNN,0.96875,0.9851190476190477,0.9375,0.9678362573099415,0.9705882352941176,0.976401179941003,0.9537572254335259
26,2,STFT,Delta,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Delta,-,SVM,0.681640625,0.6772277227722773,1.0,1.0,0.041176470588235294,0.807556080283353,0.0790960451977401
26,2,STFT,Delta,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Theta,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Theta,-,SVM,0.681640625,0.6772277227722773,1.0,1.0,0.041176470588235294,0.807556080283353,0.0790960451977401
26,2,STFT,Theta,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Alpha,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Alpha,-,SVM,0.703125,0.6923076923076923,1.0,1.0,0.10588235294117647,0.8181818181818181,0.19148936170212766
26,2,STFT,Alpha,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Beta,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Beta,-,SVM,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Beta,-,kNN,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Gamma,-,Random Forest,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Gamma,-,SVM,0.970703125,1.0,0.918918918918919,0.956140350877193,1.0,0.9775784753363228,0.9577464788732395
26,2,STFT,Gamma,-,kNN,0.96875,0.9851190476190477,0.9375,0.9678362573099415,0.9705882352941176,0.976401179941003,0.9537572254335259
27,2,STFT,Delta,-,Random Forest,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Delta,-,SVM,0.74609375,0.74609375,0.0,1.0,0.0,0.854586129753915,0.0
27,2,STFT,Delta,-,kNN,0.9375,0.9419191919191919,0.9224137931034483,0.9764397905759162,0.823076923076923,0.9588688946015425,0.8699186991869919
27,2,STFT,Theta,-,Random Forest,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Theta,-,SVM,0.755859375,0.7534516765285996,1.0,1.0,0.038461538461538464,0.859392575928009,0.07407407407407407
27,2,STFT,Theta,-,kNN,0.927734375,0.9503916449086162,0.8604651162790697,0.9528795811518325,0.8538461538461538,0.9516339869281045,0.8571428571428571
27,2,STFT,Alpha,-,Random Forest,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Alpha,-,SVM,0.884765625,0.8929440389294404,0.8514851485148515,0.9607329842931938,0.6615384615384615,0.9255989911727617,0.7445887445887446
27,2,STFT,Alpha,-,kNN,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Beta,-,Random Forest,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Beta,-,SVM,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Beta,-,kNN,0.916015625,0.9185185185185185,0.9065420560747663,0.9738219895287958,0.7461538461538462,0.9453621346886912,0.8185654008438819
27,2,STFT,Gamma,-,Random Forest,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Gamma,-,SVM,0.92578125,0.9154589371980676,0.9693877551020408,0.9921465968586387,0.7307692307692307,0.9522613065326634,0.8333333333333333
27,2,STFT,Gamma,-,kNN,0.927734375,0.9116945107398569,1.0,1.0,0.7153846153846154,0.9538077403245943,0.8340807174887892
28,2,STFT,Delta,-,Random Forest,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Delta,-,SVM,0.6171875,0.6171875,0.0,1.0,0.0,0.7632850241545893,0.0
28,2,STFT,Delta,-,kNN,0.935546875,0.966996699669967,0.8899521531100478,0.9272151898734177,0.9489795918367347,0.9466882067851374,0.9185185185185185
28,2,STFT,Theta,-,Random Forest,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Theta,-,SVM,0.64453125,0.6431623931623932,0.6590909090909091,0.9525316455696202,0.14795918367346939,0.7678571428571428,0.24166666666666667
28,2,STFT,Theta,-,kNN,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Alpha,-,Random Forest,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Alpha,-,SVM,0.673828125,0.6795180722891566,0.6494845360824743,0.8924050632911392,0.32142857142857145,0.771545827633379,0.4300341296928328
28,2,STFT,Alpha,-,kNN,0.927734375,0.9345794392523364,0.9162303664921466,0.9493670886075949,0.8928571428571429,0.9419152276295133,0.9043927648578811
28,2,STFT,Beta,-,Random Forest,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Beta,-,SVM,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Beta,-,kNN,0.94140625,0.9766666666666667,0.8915094339622641,0.9272151898734177,0.9642857142857143,0.9512987012987013,0.9264705882352942
28,2,STFT,Gamma,-,Random Forest,0.9453125,0.9736842105263158,0.9038461538461539,0.9367088607594937,0.9591836734693877,0.9548387096774194,0.9306930693069307
28,2,STFT,Gamma,-,SVM,0.93359375,0.9433962264150944,0.9175257731958762,0.9493670886075949,0.9081632653061225,0.9463722397476341,0.9128205128205128
28,2,STFT,Gamma,-,kNN,0.935546875,0.9896193771626297,0.8654708520179372,0.9050632911392406,0.9846938775510204,0.9454545454545454,0.9212410501193318
29,2,STFT,Delta,-,Random Forest,0.978515625,0.988929889298893,0.966804979253112,0.9710144927536232,0.9872881355932204,0.979890310786106,0.9769392033542977
29,2,STFT,Delta,-,SVM,0.5390625,0.5390625,0.0,1.0,0.0,0.700507614213198,0.0
29,2,STFT,Delta,-,kNN,0.98046875,1.0,0.959349593495935,0.9637681159420289,1.0,0.981549815498155,0.979253112033195
29,2,STFT,Theta,-,Random Forest,0.98046875,1.0,0.959349593495935,0.9637681159420289,1.0,0.981549815498155,0.979253112033195
29,2,STFT,Theta,-,SVM,0.73828125,0.699438202247191,0.8269230769230769,0.9021739130434783,0.5466101694915254,0.7879746835443038,0.6581632653061225
29,2,STFT,Theta,-,kNN,0.96875,0.9642857142857143,0.9741379310344828,0.9782608695652174,0.9576271186440678,0.9712230215827338,0.9658119658119658
29,2,STFT,Alpha,-,Random Forest,0.98046875,1.0,0.959349593495935,0.9637681159420289,1.0,0.981549815498155,0.979253112033195
29,2,STFT,Alpha,-,SVM,0.78515625,0.7441176470588236,0.8662790697674418,0.9166666666666666,0.6313559322033898,0.8214285714285715,0.730392156862745
29,2,STFT,Alpha,-,kNN,0.970703125,0.9711191335740073,0.9702127659574468,0.9746376811594203,0.9661016949152542,0.9728752260397829,0.9681528662420381
29,2,STFT,Beta,-,Random Forest,0.978515625,0.988929889298893,0.966804979253112,0.9710144927536232,0.9872881355932204,0.979890310786106,0.9769392033542977
29,2,STFT,Beta,-,SVM,0.98046875,1.0,0.959349593495935,0.9637681159420289,1.0,0.981549815498155,0.979253112033195
29,2,STFT,Beta,-,kNN,0.95703125,0.950354609929078,0.9652173913043478,0.9710144927536232,0.940677966101695,0.9605734767025089,0.9527896995708155
29,2,STFT,Gamma,-,Random Forest,0.98046875,1.0,0.959349593495935,0.9637681159420289,1.0,0.981549815498155,0.979253112033195
29,2,STFT,Gamma,-,SVM,0.98046875,1.0,0.959349593495935,0.9637681159420289,1.0,0.981549815498155,0.979253112033195
29,2,STFT,Gamma,-,kNN,0.95703125,0.950354609929078,0.9652173913043478,0.9710144927536232,0.940677966101695,0.9605734767025089,0.9527896995708155
30,2,STFT,Delta,-,Random Forest,0.947265625,0.9682080924855492,0.9036144578313253,0.9544159544159544,0.9316770186335404,0.9612625538020086,0.9174311926605505
30,2,STFT,Delta,-,SVM,0.685546875,0.685546875,0.0,1.0,0.0,0.813441483198146,0.0
30,2,STFT,Delta,-,kNN,0.921875,0.9430199430199431,0.8757763975155279,0.9430199430199431,0.8757763975155279,0.9430199430199431,0.8757763975155279
30,2,STFT,Theta,-,Random Forest,0.931640625,0.9413407821229051,0.9090909090909091,0.9601139601139601,0.8695652173913043,0.9506346967559944,0.888888888888889
30,2,STFT,Theta,-,SVM,0.685546875,0.685546875,0.0,1.0,0.0,0.813441483198146,0.0
30,2,STFT,Theta,-,kNN,0.93359375,0.9415041782729805,0.9150326797385621,0.9629629629629629,0.8695652173913043,0.952112676056338,0.89171974522293
30,2,STFT,Alpha,-,Random Forest,0.931640625,0.9413407821229051,0.9090909090909091,0.9601139601139601,0.8695652173913043,0.9506346967559944,0.888888888888889
30,2,STFT,Alpha,-,SVM,0.685546875,0.685546875,0.0,1.0,0.0,0.813441483198146,0.0
30,2,STFT,Alpha,-,kNN,0.947265625,0.9682080924855492,0.9036144578313253,0.9544159544159544,0.9316770186335404,0.9612625538020086,0.9174311926605505
30,2,STFT,Beta,-,Random Forest,0.931640625,0.9413407821229051,0.9090909090909091,0.9601139601139601,0.8695652173913043,0.9506346967559944,0.888888888888889
30,2,STFT,Beta,-,SVM,0.947265625,0.9682080924855492,0.9036144578313253,0.9544159544159544,0.9316770186335404,0.9612625538020086,0.9174311926605505
30,2,STFT,Beta,-,kNN,0.931640625,0.9413407821229051,0.9090909090909091,0.9601139601139601,0.8695652173913043,0.9506346967559944,0.888888888888889
30,2,STFT,Gamma,-,Random Forest,0.931640625,0.9413407821229051,0.9090909090909091,0.9601139601139601,0.8695652173913043,0.9506346967559944,0.888888888888889
30,2,STFT,Gamma,-,SVM,0.927734375,0.9337016574585635,0.9133333333333333,0.9629629629629629,0.8509316770186336,0.9481065918653575,0.8810289389067525
30,2,STFT,Gamma,-,kNN,0.931640625,0.9488636363636364,0.89375,0.9515669515669516,0.8881987577639752,0.9502133712660028,0.8909657320872274
31,2,STFT,Delta,-,Random Forest,0.953125,0.9636963696369637,0.937799043062201,0.9573770491803278,0.9468599033816425,0.9605263157894738,0.9423076923076923
31,2,STFT,Delta,-,SVM,0.609375,0.6039603960396039,1.0,1.0,0.033816425120772944,0.7530864197530863,0.06542056074766354
31,2,STFT,Delta,-,kNN,0.9375,0.9690721649484536,0.8959276018099548,0.9245901639344263,0.9565217391304348,0.9463087248322147,0.9252336448598131
31,2,STFT,Theta,-,Random Forest,0.9375,0.9690721649484536,0.8959276018099548,0.9245901639344263,0.9565217391304348,0.9463087248322147,0.9252336448598131
31,2,STFT,Theta,-,SVM,0.685546875,0.6666666666666666,0.7875,0.9442622950819672,0.30434782608695654,0.7815468113975576,0.4390243902439024
31,2,STFT,Theta,-,kNN,0.935546875,0.9755244755244755,0.8849557522123894,0.9147540983606557,0.966183574879227,0.9441624365482233,0.9237875288683604
31,2,STFT,Alpha,-,Random Forest,0.953125,0.9636963696369637,0.937799043062201,0.9573770491803278,0.9468599033816425,0.9605263157894738,0.9423076923076923
31,2,STFT,Alpha,-,SVM,0.748046875,0.7189054726368159,0.8545454545454545,0.9475409836065574,0.45410628019323673,0.8175388967468175,0.5930599369085173
31,2,STFT,Alpha,-,kNN,0.923828125,0.965034965034965,0.8716814159292036,0.9049180327868852,0.9516908212560387,0.934010152284264,0.909930715935335
31,2,STFT,Beta,-,Random Forest,0.9375,0.9690721649484536,0.8959276018099548,0.9245901639344263,0.9565217391304348,0.9463087248322147,0.9252336448598131
31,2,STFT,Beta,-,SVM,0.9375,0.9690721649484536,0.8959276018099548,0.9245901639344263,0.9565217391304348,0.9463087248322147,0.9252336448598131
31,2,STFT,Beta,-,kNN,0.94140625,0.9757785467128027,0.8968609865470852,0.9245901639344263,0.966183574879227,0.9494949494949495,0.9302325581395349
31,2,STFT,Gamma,-,Random Forest,0.953125,0.9636963696369637,0.937799043062201,0.9573770491803278,0.9468599033816425,0.9605263157894738,0.9423076923076923
31,2,STFT,Gamma,-,SVM,0.953125,0.9636963696369637,0.937799043062201,0.9573770491803278,0.9468599033816425,0.9605263157894738,0.9423076923076923
31,2,STFT,Gamma,-,kNN,0.951171875,0.9545454545454546,0.946078431372549,0.9639344262295082,0.9323671497584541,0.9592169657422512,0.9391727493917276
32,2,STFT,Delta,-,Random Forest,0.9609375,0.946360153256705,0.9760956175298805,0.9762845849802372,0.9459459459459459,0.961089494163424,0.9607843137254902
32,2,STFT,Delta,-,SVM,0.67578125,0.7543859649122807,0.6363636363636364,0.5098814229249012,0.8378378378378378,0.6084905660377359,0.7233333333333334
32,2,STFT,Delta,-,kNN,0.958984375,0.953125,0.96484375,0.9644268774703557,0.9536679536679536,0.9587426326129665,0.9592233009708738
32,2,STFT,Theta,-,Random Forest,0.9609375,0.946360153256705,0.9760956175298805,0.9762845849802372,0.9459459459459459,0.961089494163424,0.9607843137254902
32,2,STFT,Theta,-,SVM,0.6875,0.6715867158671587,0.7053941908713693,0.7193675889328063,0.6563706563706564,0.6946564885496183,0.68
32,2,STFT,Theta,-,kNN,0.95703125,0.92,1.0,1.0,0.915057915057915,0.9583333333333334,0.9556451612903225
32,2,STFT,Alpha,-,Random Forest,0.9609375,0.946360153256705,0.9760956175298805,0.9762845849802372,0.9459459459459459,0.961089494163424,0.9607843137254902
32,2,STFT,Alpha,-,SVM,0.765625,0.7490636704119851,0.7836734693877551,0.7905138339920948,0.7413127413127413,0.7692307692307693,0.7619047619047619
32,2,STFT,Alpha,-,kNN,0.958984375,0.9296296296296296,0.9917355371900827,0.9920948616600791,0.9266409266409267,0.9598470363288719,0.9580838323353292
32,2,STFT,Beta,-,Random Forest,0.9609375,0.946360153256705,0.9760956175298805,0.9762845849802372,0.9459459459459459,0.961089494163424,0.9607843137254902
32,2,STFT,Beta,-,SVM,0.9609375,0.946360153256705,0.9760956175298805,0.9762845849802372,0.9459459459459459,0.961089494163424,0.9607843137254902
32,2,STFT,Beta,-,kNN,0.953125,0.9490196078431372,0.9571984435797666,0.9565217391304348,0.9498069498069498,0.952755905511811,0.9534883720930233
32,2,STFT,Gamma,-,Random Forest,0.9609375,0.946360153256705,0.9760956175298805,0.9762845849802372,0.9459459459459459,0.961089494163424,0.9607843137254902
32,2,STFT,Gamma,-,SVM,0.955078125,0.96,0.950381679389313,0.9486166007905138,0.9613899613899614,0.9542743538767396,0.9558541266794626
32,2,STFT,Gamma,-,kNN,0.958984375,0.9715447154471545,0.9473684210526315,0.9446640316205533,0.972972972972973,0.9579158316633266,0.9599999999999999
